isrc,iswc,title,society
SEABC2400001,T-123.456.789-0,Norra Vinden,STIM
SEABC2400002,T-234.567.890-1,Stockholm Soul,STIM
SEABC2400006,T-567.890.123-4,Echoes of Malmö,STIM
SEABC2400008,T-789.012.345-6,Vintergatan,STIM
SEABC2400010,T-901.234.567-8,Brutet Glas,STIM
SEABC2400011,T-012.345.678-9,Det Brinner,STIM
SEABC2400013,T-234.567.801-2,Höstljus,STIM
SEABC2400015,T-456.780.123-4,Fågelflykt,STIM
SEABC2400017,T-678.012.345-6,Spår,STIM
SEABC2400018,T-789.012.346-7,Eldsjäl,STIM
SEABC2400020,T-901.234.568-9,Snöfall,STIM
